6313_66125_000009_000000	"Down there, sir," explained Tad, pointing to the ledge of rock over which Walter had fallen.	"Down there, sir," explained Tad, pointing to the ledge of rock over which Walter had fallen.	true	71.93	76.45	21.608868
6313_66125_000010_000000	"I know--I know--but----"	"I know-I know-but----"	true	76.7	79.24	24.435017
6313_66125_000011_000000	"I heard him call.	"I heard him call.	true	79.4	80.58	22.605238
6313_66125_000011_000001	Walt's alive!	Walt's alive!	true	80.58	81.54	19.503504
6313_66125_000011_000002	Walt's alive!	Walt's alive!	true	81.54	82.815	22.827744
6313_66125_000011_000003	But I don't know how we are going to get him."	But I don't know how we are going to get him."	true	82.815	84.76	25.105963
6313_66125_000012_000000	The shout of joy that had framed itself on the lips of Ned Rector and Stacy Brown died out in an indistinct murmur.	The shout of joy that had framed itself on the lips of Ned Rector and Stacy Brown died out in an indistinct murmur.	true	85.01	91.09	23.634274
6313_66125_000013_000000	"Is it possible!	"Is it possible!	true	91.22	92.41	25.60679
6313_66125_000013_000001	What are we going to do, Thomas--how are we to rescue the boy?"	What are we going to do, Thomas-how are we to rescue the boy?"	true	92.72	95.82	24.676414
6313_66125_000014_000000	Lige Thomas made no reply to the question as he ran past them, and, dropping down, leaned over the cliff, holding the torch he had brought far out ahead of him.	Lige Thomas made no reply to the question as he ran past them, and, dropping down, leaned over the cliff, holding the torch he had brought far out ahead of him.	false	95.82	104.62	22.915344
6313_66125_000015_000000	"See anything?" asked Tad tremulously, creeping to his side.	"See anything?" asked Tad tremulously, creeping to his side.	true	104.9	108.85	24.531868
6313_66125_000016_000000	"Looks like a clump of bushes down there.	"Looks like a clump of bushes down there.	true	108.95	111	25.154577
6313_66125_000016_000001	But I ain't sure.	But I ain't sure.	true	111	112.17	27.4895
6313_66125_000016_000002	Can you make it out?"	Can you make it out?"	true	112.17	113.26	26.720003
6313_66125_000017_000000	"No.	"no	true	113.57	114.195	25.430603
6313_66125_000017_000001	All I can see is rocks and shadows.	All I can see is rocks and shadows.	true	114.195	116.17	22.826803
6313_66125_000017_000002	Where is it that you think you see bushes?"	Where is it that you think you see bushes?"	true	116.42	118.51	24.819965
6313_66125_000018_000000	"Over there to the right, just near the edge of the light space made by the torch light," answered the guide.	"Over there to the right, just near the edge of the light space made by the torch light," answered the guide.	true	118.73	123.7	25.975643
6313_66125_000019_000000	"Yes," agreed Tad, "that does look like bushes.	"Yes," agreed Tad, "that does look like bushes.	true	124.13	126.85	23.479498
6313_66125_000019_000001	I'll call to Walter and tell him we are coming.	I'll call to Walter and tell him we are coming.	false	127.01	129.675	23.226763
6313_66125_000019_000002	Hey, Walter!	Hey, Walter!	true	129.675	130.845	27.061758
6313_66125_000019_000003	Where are you?" "H--e--r--e," was the faint response.	Where are you?" "H-e-r-e," was the faint response.	false	130.845	134.92	21.627932
6313_66125_000019_000004	"All right, old man.	"All right, old man.	true	135.08	136.185	22.548147
6313_66125_000019_000005	Stick tight and don't get scared.	Stick tight and don't get scared.	true	136.185	137.865	27.629715
6313_66125_000019_000006	We'll have you out of that in no time."	We'll have you out of that in no time."	true	137.865	139.75	25.49379
6313_66125_000020_000000	"Don't move around.	"Don't move around.	true	140.06	141.045	22.571209
6313_66125_000020_000001	Lie perfectly still," warned the guide.	Lie perfectly still," warned the guide.	true	141.045	143.17	21.390083
6313_66125_000020_000002	"Are you hurt?"	"Are you hurt?"	true	143.21	144.31	20.500725
6313_66125_000021_000000	To this question Walter made some reply that was unintelligible to them.	To this question Walter made some reply that was unintelligible to them.	true	144.62	148.42	25.533642
6313_66125_000022_000000	"Now, what are we going to do, I'd like to know?" asked Ned.	"Now, what are we going to do, I'd like to know?" asked Ned.	true	148.94	152.11	25.332132
6313_66125_000023_000000	"I don't know," answered Lige, frowning thoughtfully.	"I don't know," answered Lige, frowning thoughtfully.	false	152.57	155.55	25.766294
6313_66125_000023_000001	"It's a tough job.	"It's a tough job.	true	155.55	156.9	27.856642
6313_66125_000023_000002	If I had a couple of mountaineers who knew their business, we'd stand a better chance of pulling him up."	If I had a couple of mountaineers who knew their business, we'd stand a better chance of pulling him up."	false	156.9	161.5	23.95265
6313_66125_000024_000000	"Why not get a rope and let it down to him," suggested Tad.	"Why not get a rope and let it down to him," suggested Tad.	true	161.93	165.13	24.044342
6313_66125_000025_000000	"Yes, that's the only way we can do it.	"Yes, that's the only way we can do it.	true	165.26	167.61	22.055883
6313_66125_000025_000001	Run over to the cook tent and tell Jose to give you those rawhide lariats that he will find behind his bunk.	Run over to the cook tent and tell Jose to give you those rawhide lariats that he will find behind his bunk.	true	167.61	173.115	24.665756
6313_66125_000025_000002	Hurry!"	Hurry!"	true	173.115	173.92	26.535183
6313_66125_000026_000000	Tad was off almost before the words were out of the mouth of the guide, and in the briefest possible time came racing back with the leather coils, which he tossed to Lige before reaching him, that there might not be even a second's delay.	Tad was off almost before the words were out of the mouth of the guide, and in the briefest possible time came racing back with the leather coils, which he tossed to Lige before reaching him, that there might not be even a second's delay.	false	174.17	186.52	24.06875
6313_66125_000027_000000	The mountaineer quickly formed a loop in one end of the rope, making it large enough to permit of its slipping over the shoulders of a man.	The mountaineer quickly formed a loop in one end of the rope, making it large enough to permit of its slipping over the shoulders of a man.	true	186.92	193.48	23.603073
6313_66125_000027_000001	This he dropped over the brink, after splicing two lariats together, and directing Ned Rector to make the other end fast about the trunk of a tree by giving it a couple of hitches.	This he dropped over the brink, after splicing two lariats together, and directing Ned Rector to make the other end fast about the trunk of a tree by giving it a couple of hitches.	false	193.79	202.42	24.529207
6313_66125_000028_000000	"Hello, down there!	"Hello, down there!	true	202.67	203.805	23.907057
6313_66125_000028_000001	Let me know when the rope reaches you.	Let me know when the rope reaches you.	true	203.805	205.605	23.609266
6313_66125_000028_000002	Can you slip it over your shoulders and under your arms?" called the guide.	Can you slip it over your shoulders and under your arms?" called the guide.	true	205.605	209.23	20.508457
6313_66125_000029_000000	There was no response.	There was no response.	true	209.51	211.06	24.440748
6313_66125_000030_000000	"I say, down there!" shouted Lige.	"I say, down there!" shouted Lige.	false	211.76	214.5	20.924448
6313_66125_000031_000000	"That's funny," wondered Tad.	"That's funny," wondered Tad.	false	214.5	215.73	25
6313_66125_000031_000001	"H-e-l-l-o-o-o-o, Walt!"	"H e l l o o o o, Walt!"	false	215.73	218.14	18.134201
6313_66125_000032_000000	But not a sound came up from the black depths in answer to the boy's hail.	But not a sound came up from the black depths in answer to the boy's hail.	false	218.45	222.49	23.141396
6313_66125_000032_000001	They gazed at each other in perplexity.	They gazed at each other in perplexity.	true	222.83	225.07	23.601627
6313_66125_000033_000000	"Has--he---gone?" asked the Professor weakly.	"Has-he---gone?" asked the Professor weakly.	true	225.56	229.42	21.946173
6313_66125_000034_000000	"No.	"no	true	229.88	230.34	52
6313_66125_000034_000001	We should have heard him if he had," answered Lige.	We should have heard him if he had," answered Lige.	false	230.34	232.86	23.329569
6313_66125_000034_000002	"If I could see him I'd lasso him and haul him up.	"If I could see him I'd lasso him and haul him up.	false	232.86	235.5	23.279652
6313_66125_000034_000003	But I don't dare try it.	But I don't dare try it.	true	235.5	236.95	25.747326
6313_66125_000034_000004	Then again, these roots on a wall of rock ain't any too strong usually.	Then again, these roots on a wall of rock ain't any too strong usually.	false	237.23	240.97	23.796587
6313_66125_000034_000005	I don't dare try any experiments."	I don't dare try any experiments."	true	240.98	243.1	22.00874
6313_66125_000035_000000	"What do you think has happened to him?" asked Tad in a troubled voice.	"What do you think has happened to him?" asked Tad in a troubled voice.	true	243.41	247.18	24.041183
6313_66125_000036_000000	"Fainted, probably.	"Fainted, probably.	true	247.55	248.655	26.915932
6313_66125_000036_000001	He ain't very strong, you know.	He ain't very strong, you know.	true	248.655	250.27	21.848522
6313_66125_000036_000002	And that tumble's enough to knock the sense out of a full grown man.	And that tumble's enough to knock the sense out of a full grown man.	true	250.34	253.39	23.319984
6313_66125_000036_000003	Ain't no use to expect him to hook himself onto the line, even if he does wake up," decided the guide with emphasis, beginning to haul up the lariat, which he coiled neatly on the rock in front of him.	Ain't no use to expect him to hook himself onto the line, even if he does wake up," decided the guide with emphasis, beginning to haul up the lariat, which he coiled neatly on the rock in front of him.	true	253.7	263.41	22.535954
6313_66125_000037_000000	"Then what are we going to do?	"Then what are we going to do?	true	263.45	265.14	22.6011
6313_66125_000037_000001	We've got to get Walt up here, even if I have to jump over after him," said Tad firmly.	We've got to get Walt up here, even if I have to jump over after him," said Tad firmly.	true	265.14	269.89	26.631027
6313_66125_000038_000000	"Right you are, young man.	"Right you are, young man.	true	270.44	271.83	25.902376
6313_66125_000038_000001	But talking won't do it.	But talking won't do it.	true	271.83	273.19	26.206997
6313_66125_000038_000002	Something else besides saying you're going to will be necessary."	Something else besides saying you're going to will be necessary."	true	273.26	276.55	23.865372
6313_66125_000039_000000	"What would you suggest!"	"What would you suggest!"	true	276.77	278.05	20.346455
6313_66125_000040_000000	"One of us must go down there," was the guide's startling announcement.	"One of us must go down there," was the guide's startling announcement.	true	278.54	282.28	22.274666
6313_66125_000040_000001	"That's the only way we can reach him," explained Lige, dangling the loop of the lariat in his hands as he looked from one to the other.	"That's the only way we can reach him," explained Lige, dangling the loop of the lariat in his hands as he looked from one to the other.	false	282.29	288.3	21
6313_66125_000041_000000	"D--do--down in that dark place?	"D-do-down in that dark place?	false	288.3	291.13	22.267857
6313_66125_000041_000001	Oh!" exclaimed Chunky.	Oh!" exclaimed Chunky.	true	291.23	293.35	19.817507
6313_66125_000042_000000	"In that case, you will have to go yourself, Thomas," decided the Professor sharply.	"In that case, you will have to go yourself, Thomas," decided the Professor sharply.	true	293.54	297.22	24.61981
6313_66125_000042_000001	"I could not think of allowing any of my charges to take so terrible a risk, and----"	"I could not think of allowing any of my charges to take so terrible a risk, and----"	false	297.23	302.22	27.70631
6313_66125_000043_000000	"Let me go, Mr. Thomas," interrupted Ned Rector, stepping forward, with almost a challenge in his eyes.	"Let me go, mr Thomas," interrupted Ned Rector, stepping forward, with almost a challenge in his eyes.	true	302.22	307.24	24.17578
6313_66125_000044_000000	"No; I am the lighter of the two," urged Tad.	"No; I am the lighter of the two," urged Tad.	false	307.46	310.5	25.971003
6313_66125_000044_000001	"I am the one to go after Walt, if anyone has to.	"I am the one to go after Walt, if anyone has to.	true	310.5	313.27	21.835806
6313_66125_000044_000002	I'll go down, Mr. Thomas."	I'll go down, mr Thomas."	true	313.34	315.07	22.799849
6313_66125_000045_000000	"Master Tad is right," decided the guide, gazing at the two boys approvingly.	"Master Tad is right," decided the guide, gazing at the two boys approvingly.	true	315.44	319.66	23.742346
6313_66125_000045_000001	"It will be better for him to go, if he will----"	"It will be better for him to go, if he will----"	true	319.82	322.095	23.667057
6313_66125_000046_000000	"And he most certainly will," interrupted Tad, advancing a step.	"And he most certainly will," interrupted Tad, advancing a step.	true	322.095	325.77	23.218348
6313_66125_000047_000000	"I protest!" shouted the Professor.	"I protest!" shouted the Professor.	true	325.77	328.27	23.363575
6313_66125_000047_000001	"You yourself should go, Lige.	"You yourself should go, Lige.	false	328.37	330.27	23.153835
6313_66125_000047_000002	You are----"	You are----"	true	330.27	331.03	29.870333
6313_66125_000048_000000	"I am needed right here, sir," replied the guide, shortly.	"I am needed right here, sir," replied the guide, shortly.	true	331.28	334.36	24.843145
6313_66125_000048_000001	"You'd have both of us at the bottom if I left it to you to take care of this end."	"You'd have both of us at the bottom if I left it to you to take care of this end."	true	334.52	338.08	23.894482
6313_66125_000049_000000	"I'm ready, sir when you are," reminded Tad.	"I'm ready, sir when you are," reminded Tad.	false	338.36	341.26	23.74818
6313_66125_000050_000000	The guide, without further delay, and giving no heed to Professor Zepplin's nervous protests, slipped the noose over Tad's shoulders, and, drawing it down and up under his arms, secured the knot so that the loop might not tighten under the weight of the boy's body.	The guide, without further delay, and giving no heed to Professor Zepplin's nervous protests, slipped the noose over Tad's shoulders, and, drawing it down and up under his arms, secured the knot so that the loop might not tighten under the weight of the boy's body.	true	341.75	355.39	25.645945
6313_66125_000051_000000	"Now, be very careful.	"Now, be very careful.	true	355.58	357.525	23.133535
6313_66125_000051_000001	Make no sudden moves.	Make no sudden moves.	true	357.525	359.22	18.94372
6313_66125_000051_000002	And, if you meet with anything unlooked for, let me know at once.	And, if you meet with anything unlooked for, let me know at once.	true	359.22	362.62	25.13619
6313_66125_000051_000003	You know, you will have to stay down there while we are drawing the boy up.	You know, you will have to stay down there while we are drawing the boy up.	false	362.9	366.19	23.594364
6313_66125_000051_000004	But, before removing the rope from your own body, make sure that you are safe.	But, before removing the rope from your own body, make sure that you are safe.	true	366.5	370.51	22.83299
6313_66125_000051_000005	If you find the support too weak to bear your weight, let me know.	If you find the support too weak to bear your weight, let me know.	true	370.7	374.145	24.246597
6313_66125_000051_000006	I'll send down another rope to which you can tie yourself until we get Master Walter to the top.	I'll send down another rope to which you can tie yourself until we get Master Walter to the top.	true	374.145	378.67	22.503145
6313_66125_000051_000007	Be sure to fasten him securely to the loop before you give the signal to haul up," warned the guide.	Be sure to fasten him securely to the loop before you give the signal to haul up," warned the guide.	true	378.71	383.77	23.984121
6313_66125_000051_000008	"Here, put my gun in your pocket."	"Here, put my gun in your pocket."	true	383.9	385.87	25.367582
6313_66125_000052_000000	"I understand."	"I understand."	true	386.06	387.16	23.407782
6313_66125_000053_000000	"Are you ready?"	"Are you ready?"	true	387.38	388.36	22.71583
6313_66125_000054_000000	"Yes."	"Yes."	true	388.67	389.41	26.499928
6313_66125_000055_000000	Tad tossed away his sombrero and sat down on a shelf of rock at the edge of the cliff, his feet dangling over.	Tad tossed away his sombrero and sat down on a shelf of rock at the edge of the cliff, his feet dangling over.	false	389.69	395.82	23.841986
6313_66125_000056_000000	The lad's face was pale, the lines on it standing out in sharp ridges; but not by so much as the flicker of an eyelid did he betray the slightest nervousness.	The lad's face was pale, the lines on it standing out in sharp ridges; but not by so much as the flicker of an eyelid did he betray the slightest nervousness.	false	395.82	405.04	22.870085
6313_66125_000056_000001	Yet Tad Butler realized fully the perilous nature of his undertaking, and that the least mistake on his part or on the part of those above him might mean a sudden end to his earthly ambitions.	Yet Tad Butler realized fully the perilous nature of his undertaking, and that the least mistake on his part or on the part of those above him might mean a sudden end to his earthly ambitions.	false	405.47	416.07	23.074873
6313_66125_000057_000000	Lige shortened the hitch about the tree, until the line drew taut.	Lige shortened the hitch about the tree, until the line drew taut.	false	416.07	420.07	20.255526
6313_66125_000057_000001	After winding the end tightly about his own arm, he handed a lighted torch to Tad.	After winding the end tightly about his own arm, he handed a lighted torch to Tad.	true	420.23	425.08	24.847372
6313_66125_000058_000000	It was a trying moment for all of them, and naturally more so for the boy who was about to descend into the unknown depths of the mountain canyou.	It was a trying moment for all of them, and naturally more so for the boy who was about to descend into the unknown depths of the mountain canyou.	true	425.36	433.09	21
6313_66125_000059_000000	"Right!" announced the guide in a reassuring voice.	"Right!" announced the guide in a reassuring voice.	true	433.43	436.36	22
6313_66125_000060_000000	Tad made no reply, but, turning so that he faced them, let himself carefully over the ledge, his right hand holding the torch, his left firmly gripping the ledge so that there might be no jolt on the line by a too sudden stepping-off.	Tad made no reply, but, turning so that he faced them, let himself carefully over the ledge, his right hand holding the torch, his left firmly gripping the ledge so that there might be no jolt on the line by a too sudden stepping off.	false	436.97	449.58	24.646976
6313_66125_000061_000000	"Good!" approved Lige encouragingly, beginning to let the rawhide slip slowly around the trunk of the tree.	"Good!" approved Lige encouragingly, beginning to let the rawhide slip slowly around the trunk of the tree.	true	449.58	455.65	23.056517
6313_66125_000061_000001	As he did so, Tad felt himself gradually sinking into the sombre depths.	As he did so, Tad felt himself gradually sinking into the sombre depths.	true	455.99	460.39	24.743647
6313_66125_000062_000000	He tilted his head to look up.	He tilted his head to look up.	true	460.82	462.765	28.009935
6313_66125_000062_000001	The movement sent his body swaying giddily from side to side.	The movement sent his body swaying giddily from side to side.	true	462.765	466.53	24.062729
6313_66125_000063_000000	Cautiously placing a hand against the rocks to steady himself, Tad wisely concluded that hereafter it would not pay to be too curious.	Cautiously placing a hand against the rocks to steady himself, Tad wisely concluded that hereafter it would not pay to be too curious.	true	466.53	474.46	25.86693
6313_66125_000064_000000	"Hold a torch over the edge of the cliff, Master Ned," directed the guide.	"Hold a torch over the edge of the cliff, Master Ned," directed the guide.	true	474.92	478.75	24.530207
6313_66125_000064_000001	"Better lie down so you, too, don't take a notion to fall off.	"Better lie down so you, too, don't take a notion to fall off.	true	478.85	482.22	23.241413
6313_66125_000064_000002	Keep your eyes shut till I tell you to open them."	Keep your eyes shut till I tell you to open them."	true	482.22	484.69	23.556198
6313_66125_000065_000000	Slowly, but steadily, the slender line was paid out, amid a tense silence on the part of the little group at the top of the canyou.	Slowly, but steadily, the slender line was paid out, amid a tense silence on the part of the little group at the top of the canyou.	false	484.91	492.51	24.252903
6313_66125_000065_000001	After what seemed to them hours, a sharp call from the depths reached their ears.	After what seemed to them hours, a sharp call from the depths reached their ears.	true	492.51	496.86	24.996975
6313_66125_000066_000000	Lige quickly made fast the line to a tree.	Lige quickly made fast the line to a tree.	false	496.86	500.05	21.78692
6313_66125_000067_000000	"Yes?	"Yes?	true	500.36	501.075	23.411669
6313_66125_000067_000001	Got him?" he answered, leaning over the cliff.	Got him?" he answered, leaning over the cliff.	true	501.075	503.77	22.127682
6313_66125_000068_000000	"I see him," called Tad, his voice sounding hollow and unnatural to those above.	"I see him," called Tad, his voice sounding hollow and unnatural to those above.	true	503.99	508.45	24
6313_66125_000068_000001	"He's so far to the right of me that I can't reach him.	"He's so far to the right of me that I can't reach him.	true	508.64	511.51	24.37835
6313_66125_000068_000002	Will it be all right for me to swing myself?"	Will it be all right for me to swing myself?"	true	511.58	514	22.458889
6313_66125_000069_000000	"Where is he?"	"Where is he?"	true	514.46	515.44	22.635414
6313_66125_000070_000000	"Lodged in the branches of a pinyon tree, I think it is.	"Lodged in the branches of a pinyon tree, I think it is.	true	515.6	518.71	23.719904
6313_66125_000070_000001	But he doesn't answer me."	But he doesn't answer me."	true	518.75	520.21	24.830135
6313_66125_000071_000000	"Wait a minute," cautioned the mountaineer.	"Wait a minute," cautioned the mountaineer.	true	520.79	522.63	22.4694
6313_66125_000072_000000	Lige searched until he found a limb some three inches in diameter, and this he placed under the rope so as to relieve the strain of the rock upon it, that there might be no danger of the leather being sawed in two by contact with the ledge.	Lige searched until he found a limb some three inches in diameter, and this he placed under the rope so as to relieve the strain of the rock upon it, that there might be no danger of the leather being sawed in two by contact with the ledge.	false	522.63	534.61	21.842743
6313_66125_000073_000000	"All right.	"All right.	true	534.95	535.635	32.517857
6313_66125_000073_000001	Now try it."	Now try it."	true	535.635	536.68	28.368938
6313_66125_000074_000000	The creaking of the rawhide told them that Tad Butler was swaying from side to side, fifty feet below them, at the end of a slender line.	The creaking of the rawhide told them that Tad Butler was swaying from side to side, fifty feet below them, at the end of a slender line.	true	536.96	544.35	24.190083
6313_66125_000074_000001	Lige, leaning over the brink, was able to follow the boy's movements by the aid of the thin arc of light made by the torch in Tad's hand.	Lige, leaning over the brink, was able to follow the boy's movements by the aid of the thin arc of light made by the torch in Tad's hand.	false	544.35	552.16	23.449038
6313_66125_000075_000000	At last, the thread of light contracted into a point, and the watching guide knew that the courageous boy had finally reached the pinyon tree.	At last, the thread of light contracted into a point, and the watching guide knew that the courageous boy had finally reached the pinyon tree.	false	552.47	559.84	24.363497
6313_66125_000076_000000	Then followed a long period of suspense.	Then followed a long period of suspense.	true	560.24	563.02	24.949558
6313_66125_000076_000001	But from the cautious movements of the light far below them, the guide understood that the lad was at work carrying out his part of the task of rescue to the best of his ability.	But from the cautious movements of the light far below them, the guide understood that the lad was at work carrying out his part of the task of rescue to the best of his ability.	true	563.12	572.26	24.205738
6313_66125_000077_000000	"Why doesn't he say something?" cried the Professor, unable to restrain his impatience longer, his overwrought nerves almost at the breaking point.	"Why doesn't he say something?" cried the Professor, unable to restrain his impatience longer, his overwrought nerves almost at the breaking point.	false	572.54	580.12	24.72635
6313_66125_000078_000000	"Keep still!	"Keep still!	true	580.4	581.265	26.297737
6313_66125_000078_000001	Don't bother him.	Don't bother him.	true	581.265	582.315	25.33957
6313_66125_000078_000002	The boy's doing the best he can.	The boy's doing the best he can.	true	582.315	584.07	26.090271
6313_66125_000078_000003	Mebby you think he's having some sort of a picnic down there, eh?" glared Lige.	Mebby you think he's having some sort of a picnic down there, eh?" glared Lige.	false	584.07	588.27	21.511206
6313_66125_000079_000000	"A--l--l right!"	"A-l-l right!"	false	588.27	590.32	20.64644
6313_66125_000080_000000	Tad's voice, now strong and clear, rose from the depths of the canyou.	Tad's voice, now strong and clear, rose from the depths of the canyou.	false	590.6	594.9	23.59981
6313_66125_000081_000000	"Shall we haul up?" asked Lige, making a megaphone of his hands.	"Shall we haul up?" asked Lige, making a megaphone of his hands.	false	594.9	598.18	23.179996
6313_66125_000082_000000	"Yes; haul away.	"Yes; haul away.	true	598.49	599.955	23.455786
6313_66125_000082_000001	Tell them Walt's all right.	Tell them Walt's all right.	true	599.955	601.335	22.092352
6313_66125_000082_000002	He can talk now," was the answer that carried with it such a note of gladness that Ned and Stacy were unable to resist a shout of joy.	He can talk now," was the answer that carried with it such a note of gladness that Ned and Stacy were unable to resist a shout of joy.	true	601.335	608.47	25.08002
6313_66125_000083_000000	"Lend a hand here," commanded Lige, taking firm hold of the line, and stepping to the edge that he might command both ends of the operation.	"Lend a hand here," commanded Lige, taking firm hold of the line, and stepping to the edge that he might command both ends of the operation.	false	608.75	615.34	23.12974
6313_66125_000083_000001	"Are you all safe down there, Tad?"	"Are you all safe down there, Tad?"	true	615.5	617.71	24.181221
6313_66125_000084_000000	"Sure thing!" answered the boy.	"Sure thing!" answered the boy.	true	617.87	619.99	25.728703
6313_66125_000085_000000	Very slowly, restraining their inclination to haul the rope in with all speed only because the warning eyes of the guide were upon them, the two boys, assisted by Professor Zepplin, began hoisting Walter Perkins toward the top.	Very slowly, restraining their inclination to haul the rope in with all speed only because the warning eyes of the guide were upon them, the two boys, assisted by Professor Zepplin, began hoisting Walter Perkins toward the top.	true	620.3	633.31	22.931131
6313_66125_000086_000000	In a few moments the sinewy hands of the guide gripped Walter by an arm and dragged him safely to the table rock.	In a few moments the sinewy hands of the guide gripped Walter by an arm and dragged him safely to the table rock.	false	633.44	639.79	23.244673
6313_66125_000087_000000	Walter had fully regained consciousness by this time, and a brief examination showed that he had sustained no serious injury, he having struck on the yielding branches of the pinyon, which broke his fall and saved his life.	Walter had fully regained consciousness by this time, and a brief examination showed that he had sustained no serious injury, he having struck on the yielding branches of the pinyon, which broke his fall and saved his life.	true	639.89	651.58	23.007717
6313_66125_000087_000001	Beyond sundry bruises, a black eye and a thin crimson line on the right cheek where a branch had raked it, Walter Perkins was practically unharmed after his perilous experience.	Beyond sundry bruises, a black eye and a thin crimson line on the right cheek where a branch had raked it, Walter Perkins was practically unharmed after his perilous experience.	false	651.62	661.39	23.72166
6313_66125_000088_000000	But it was a trying moment for Tad Butler, down there alone in the branches of the pinyon tree, with fifty feet of nothingness beneath him and a sheer wall that extended an equal distance above him.	But it was a trying moment for Tad Butler, down there alone in the branches of the pinyon tree, with fifty feet of nothingness beneath him and a sheer wall that extended an equal distance above him.	false	661.52	671.77	22.62496
6313_66125_000089_000000	Nor was his sense of security increased when, in shifting his position, the torch fell from his grasp, the fagots scattering as they slipped down between the limbs of the tree and whirling in ever-diminishing circles until finally he heard them clatter on the rocks below.	Nor was his sense of security increased when, in shifting his position, the torch fell from his grasp, the fagots scattering as they slipped down between the limbs of the tree and whirling in ever diminishing circles until finally he heard them clatter on the rocks below.	false	671.84	686.17	21.803461
6313_66125_000090_000000	The boy could not repress a shudder.	The boy could not repress a shudder.	true	686.36	688.54	23.323406
6313_66125_000090_000001	Closing his eyes, he clung to the slender support with grim courage until a hail from above told him that the rawhide loop was rapidly squirming down toward him.	Closing his eyes, he clung to the slender support with grim courage until a hail from above told him that the rawhide loop was rapidly squirming down toward him.	true	688.76	697.24	23.663458
6313_66125_000091_000000	This time Lige had allowed for his mistaken reckoning when Tad had first descended, and the boy grasped eagerly at the leather as he felt it gently slap against his cheek.	This time Lige had allowed for his mistaken reckoning when Tad had first descended, and the boy grasped eagerly at the leather as he felt it gently slap against his cheek.	false	697.31	706.36	22.596409
6313_66125_000092_000000	A few moments more, and he, too, had been hauled safely to the top, amid the wild cheers of his companions and the congratulations of the guide and Professor Zepplin.	A few moments more, and he, too, had been hauled safely to the top, amid the wild cheers of his companions and the congratulations of the guide and Professor Zepplin.	false	706.43	724.95	22.816671
