84_121123_000010_000001	At this moment the whole soul of the old man seemed centred in his eyes which became bloodshot; the veins of the throat swelled; his cheeks and temples became purple, as though he was struck with epilepsy; nothing was wanting to complete this but the utterance of a cry.	At this moment the whole soul of the old man seemed centred in his eyes which became bloodshot; the veins of the throat swelled; his cheeks and temples became purple, as though he was struck with epilepsy; nothing was wanting to complete this but the utterance of a cry.	true	134.39	147.76	17
84_121123_000010_000002	And the cry issued from his pores, if we may thus speak--a cry frightful in its silence. D'Avrigny rushed towards the old man and made him inhale a powerful restorative.	And the cry issued from his pores, if we may thus speak-a cry frightful in its silence. D'Avrigny rushed towards the old man and made him inhale a powerful restorative.	true	148.07	158.83	23.638157
84_121123_000011_000000	"Sir," cried Morrel, seizing the moist hand of the paralytic, "they ask me who I am, and what right I have to be here.	"Sir," cried Morrel, seizing the moist hand of the paralytic, "they ask me who I am, and what right I have to be here.	true	159.47	165.73	22.896349
84_121123_000011_000001	Oh, you know it, tell them, tell them!" And the young man's voice was choked by sobs.	Oh, you know it, tell them, tell them!" And the young man's voice was choked by sobs.	true	165.74	171.075	19.423786
84_121123_000011_000002	As for the old man, his chest heaved with his panting respiration.	As for the old man, his chest heaved with his panting respiration.	true	171.075	174.915	15.984186
84_121123_000011_000003	One could have thought that he was undergoing the agonies preceding death.	One could have thought that he was undergoing the agonies preceding death.	true	174.915	178.12	22.90411
84_121123_000011_000004	At length, happier than the young man, who sobbed without weeping, tears glistened in the eyes of Noirtier.	At length, happier than the young man, who sobbed without weeping, tears glistened in the eyes of Noirtier.	true	178.4	184.6	21.292578
84_121123_000011_000005	"Tell them," said Morrel in a hoarse voice, "tell them that I am her betrothed.	"Tell them," said Morrel in a hoarse voice, "tell them that I am her betrothed.	false	184.88	188.985	20.922337
84_121123_000011_000006	Tell them she was my beloved, my noble girl, my only blessing in the world.	Tell them she was my beloved, my noble girl, my only blessing in the world.	true	188.985	192.825	14
84_121123_000011_000007	Tell them--oh, tell them, that corpse belongs to me!"	Tell them-oh, tell them, that corpse belongs to me!"	true	192.825	196.3	23.900139
84_121123_000012_000000	The young man overwhelmed by the weight of his anguish, fell heavily on his knees before the bed, which his fingers grasped with convulsive energy.	The young man overwhelmed by the weight of his anguish, fell heavily on his knees before the bed, which his fingers grasped with convulsive energy.	true	197.03	204.42	17
84_121123_000012_000001	D'Avrigny, unable to bear the sight of this touching emotion, turned away; and Villefort, without seeking any further explanation, and attracted towards him by the irresistible magnetism which draws us towards those who have loved the people for whom we mourn, extended his hand towards the young man.	D'Avrigny, unable to bear the sight of this touching emotion, turned away; and Villefort, without seeking any further explanation, and attracted towards him by the irresistible magnetism which draws us towards those who have loved the people for whom we mourn, extended his hand towards the young man.	false	204.42	220.45	22.636042
84_121123_000012_000002	But Morrel saw nothing; he had grasped the hand of Valentine, and unable to weep vented his agony in groans as he bit the sheets.	But Morrel saw nothing; he had grasped the hand of Valentine, and unable to weep vented his agony in groans as he bit the sheets.	false	221.03	228.88	20.660147
84_121123_000012_000003	For some time nothing was heard in that chamber but sobs, exclamations, and prayers.	For some time nothing was heard in that chamber but sobs, exclamations, and prayers.	true	229.28	234.34	16
84_121123_000012_000004	At length Villefort, the most composed of all, spoke: "Sir," said he to Maximilian, "you say you loved Valentine, that you were betrothed to her.	At length Villefort, the most composed of all, spoke: "Sir," said he to Maximilian, "you say you loved Valentine, that you were betrothed to her.	false	235.28	244.74	23.45005
84_121123_000012_000005	I knew nothing of this engagement, of this love, yet I, her father, forgive you, for I see that your grief is real and deep; and besides my own sorrow is too great for anger to find a place in my heart.	I knew nothing of this engagement, of this love, yet I, her father, forgive you, for I see that your grief is real and deep; and besides my own sorrow is too great for anger to find a place in my heart.	false	244.74	255.55	23.282057
84_121123_000012_000006	But you see that the angel whom you hoped for has left this earth--she has nothing more to do with the adoration of men.	But you see that the angel whom you hoped for has left this earth-she has nothing more to do with the adoration of men.	true	255.59	261.555	20
84_121123_000012_000007	Take a last farewell, sir, of her sad remains; take the hand you expected to possess once more within your own, and then separate yourself from her forever.	Take a last farewell, sir, of her sad remains; take the hand you expected to possess once more within your own, and then separate yourself from her forever.	true	261.555	269.86	20
84_121123_000012_000008	Valentine now requires only the ministrations of the priest."	Valentine now requires only the ministrations of the priest."	true	269.93	274.45	21.672562
84_121123_000013_000000	"You are mistaken, sir," exclaimed Morrel, raising himself on one knee, his heart pierced by a more acute pang than any he had yet felt--"you are mistaken; Valentine, dying as she has, not only requires a priest, but an avenger.	"You are mistaken, sir," exclaimed Morrel, raising himself on one knee, his heart pierced by a more acute pang than any he had yet felt-"you are mistaken; Valentine, dying as she has, not only requires a priest, but an avenger.	false	274.76	287.775	22
84_121123_000013_000001	You, M. de Villefort, send for the priest; I will be the avenger."	You, m de Villefort, send for the priest; I will be the avenger."	false	287.775	296.13	19.241976
84_121123_000014_000000	"What do you mean, sir?" asked Villefort, trembling at the new idea inspired by the delirium of Morrel.	"What do you mean, sir?" asked Villefort, trembling at the new idea inspired by the delirium of Morrel.	true	296.13	301.57	19
84_121123_000015_000000	"I tell you, sir, that two persons exist in you; the father has mourned sufficiently, now let the procureur fulfil his office."	"I tell you, sir, that two persons exist in you; the father has mourned sufficiently, now let the procureur fulfil his office."	true	301.82	308.83	20.880777
84_121123_000016_000000	The eyes of Noirtier glistened, and d'Avrigny approached.	The eyes of Noirtier glistened, and d'Avrigny approached.	true	309.2	312.34	24
84_121123_000017_000000	"Gentlemen," said Morrel, reading all that passed through the minds of the witnesses to the scene, "I know what I am saying, and you know as well as I do what I am about to say--Valentine has been assassinated!" Villefort hung his head, d'Avrigny approached nearer, and Noirtier said "Yes" with his eyes.	"Gentlemen," said Morrel, reading all that passed through the minds of the witnesses to the scene, "I know what I am saying, and you know as well as I do what I am about to say-Valentine has been assassinated!" Villefort hung his head, d'Avrigny approached nearer, and Noirtier said "Yes" with his eyes.	true	312.68	329.53	21.541471
84_121123_000017_000001	"Now, sir," continued Morrel, "in these days no one can disappear by violent means without some inquiries being made as to the cause of her disappearance, even were she not a young, beautiful, and adorable creature like Valentine.	"Now, sir," continued Morrel, "in these days no one can disappear by violent means without some inquiries being made as to the cause of her disappearance, even were she not a young, beautiful, and adorable creature like Valentine.	true	329.69	341.56	16
84_121123_000017_000002	Mr. Procureur," said Morrel with increasing vehemence, "no mercy is allowed; I denounce the crime; it is your place to seek the assassin." The young man's implacable eyes interrogated Villefort, who, on his side, glanced from Noirtier to d'Avrigny.	mr Procureur," said Morrel with increasing vehemence, "no mercy is allowed; I denounce the crime; it is your place to seek the assassin." The young man's implacable eyes interrogated Villefort, who, on his side, glanced from Noirtier to d'Avrigny.	true	341.72	355.335	20
84_121123_000017_000003	But instead of finding sympathy in the eyes of the doctor and his father, he only saw an expression as inflexible as that of Maximilian.	But instead of finding sympathy in the eyes of the doctor and his father, he only saw an expression as inflexible as that of Maximilian.	true	355.335	362.11	16
84_121123_000017_000004	"Yes," indicated the old man.	"Yes," indicated the old man.	true	362.51	364.81	20.624292
84_121123_000018_000000	"Assuredly," said d'Avrigny.	"Assuredly," said d'Avrigny.	true	365	367.21	18.739267
84_121123_000019_000000	"Sir," said Villefort, striving to struggle against this triple force and his own emotion,--"sir, you are deceived; no one commits crimes here.	"Sir," said Villefort, striving to struggle against this triple force and his own emotion,--"sir, you are deceived; no one commits crimes here.	true	367.46	375.94	21.391087
84_121123_000019_000001	I am stricken by fate.	I am stricken by fate.	true	376.01	377.445	24.730991
84_121123_000019_000002	It is horrible, indeed, but no one assassinates."	It is horrible, indeed, but no one assassinates."	true	377.445	380.23	16
84_121123_000020_000000	The eyes of Noirtier lighted up with rage, and d'Avrigny prepared to speak.	The eyes of Noirtier lighted up with rage, and d'Avrigny prepared to speak.	true	380.84	384.69	18
84_121123_000020_000001	Morrel, however, extended his arm, and commanded silence.	Morrel, however, extended his arm, and commanded silence.	false	384.69	388.48	20
84_121123_000020_000002	"And I say that murders are committed here," said Morrel, whose voice, though lower in tone, lost none of its terrible distinctness: "I tell you that this is the fourth victim within the last four months.	"And I say that murders are committed here," said Morrel, whose voice, though lower in tone, lost none of its terrible distinctness: "I tell you that this is the fourth victim within the last four months.	true	388.73	398.805	20
84_121123_000020_000003	I tell you, Valentine's life was attempted by poison four days ago, though she escaped, owing to the precautions of M. Noirtier.	I tell you, Valentine's life was attempted by poison four days ago, though she escaped, owing to the precautions of m Noirtier.	false	398.805	404.955	14
84_121123_000020_000004	I tell you that the dose has been double, the poison changed, and that this time it has succeeded.	I tell you that the dose has been double, the poison changed, and that this time it has succeeded.	true	404.955	410.685	23
84_121123_000020_000005	I tell you that you know these things as well as I do, since this gentleman has forewarned you, both as a doctor and as a friend."	I tell you that you know these things as well as I do, since this gentleman has forewarned you, both as a doctor and as a friend."	true	410.685	416.92	16
84_121123_000021_000000	"Oh, you rave, sir," exclaimed Villefort, in vain endeavoring to escape the net in which he was taken.	"Oh, you rave, sir," exclaimed Villefort, in vain endeavoring to escape the net in which he was taken.	true	417.02	422.68	20.255358
84_121123_000022_000000	"I rave?" said Morrel; "well, then, I appeal to M. d'Avrigny himself. Ask him, sir, if he recollects the words he uttered in the garden of this house on the night of Madame de Saint-Meran's death.	"I rave?" said Morrel; "well, then, I appeal to m d'Avrigny himself. Ask him, sir, if he recollects the words he uttered in the garden of this house on the night of Madame de Saint Meran's death.	false	422.99	432.555	17
84_121123_000022_000001	You thought yourselves alone, and talked about that tragical death, and the fatality you mentioned then is the same which has caused the murder of Valentine." Villefort and d'Avrigny exchanged looks.	You thought yourselves alone, and talked about that tragical death, and the fatality you mentioned then is the same which has caused the murder of Valentine." Villefort and d'Avrigny exchanged looks.	false	432.555	442.3	21
84_121123_000022_000002	"Yes, yes," continued Morrel; "recall the scene, for the words you thought were only given to silence and solitude fell into my ears.	"Yes, yes," continued Morrel; "recall the scene, for the words you thought were only given to silence and solitude fell into my ears.	true	442.67	450.555	21.21291
84_121123_000022_000003	Certainly, after witnessing the culpable indolence manifested by M. de Villefort towards his own relations, I ought to have denounced him to the authorities; then I should not have been an accomplice to thy death, as I now am, sweet, beloved Valentine; but the accomplice shall become the avenger. This fourth murder is apparent to all, and if thy father abandon thee, Valentine, it is I, and I swear it, that shall pursue the assassin." And this time, as though nature had at least taken compassion on the vigorous frame, nearly bursting with its own strength, the words of Morrel were stifled in his throat; his breast heaved; the tears, so long rebellious, gushed from his eyes; and he threw himself weeping on his knees by the side of the bed.	Certainly, after witnessing the culpable indolence manifested by m de Villefort towards his own relations, I ought to have denounced him to the authorities; then I should not have been an accomplice to thy death, as I now am, sweet, beloved Valentine; but the accomplice shall become the avenger. This fourth murder is apparent to all, and if thy father abandon thee, Valentine, it is I, and I swear it, that shall pursue the assassin." And this time, as though nature had at least taken compassion on the vigorous frame, nearly bursting with its own strength, the words of Morrel were stifled in his throat; his breast heaved; the tears, so long rebellious, gushed from his eyes; and he threw himself weeping on his knees by the side of the bed.	false	450.555	488.32	18
84_121123_000023_000000	Then d'Avrigny spoke.	Then d'Avrigny spoke.	false	488.78	490.44	18.920696
84_121123_000023_000001	"And I, too," he exclaimed in a low voice, "I unite with M. Morrel in demanding justice for crime; my blood boils at the idea of having encouraged a murderer by my cowardly concession."	"And I, too," he exclaimed in a low voice, "I unite with m Morrel in demanding justice for crime; my blood boils at the idea of having encouraged a murderer by my cowardly concession."	false	490.44	499.6	15
84_121123_000024_000000	"Oh, merciful heavens!" murmured Villefort.	"Oh, merciful heavens!" murmured Villefort.	true	499.88	502.26	19.623726
84_121123_000024_000001	Morrel raised his head, and reading the eyes of the old man, which gleamed with unnatural lustre,--"Stay," he said, "M.	Morrel raised his head, and reading the eyes of the old man, which gleamed with unnatural lustre,--"Stay," he said, "M.	false	502.26	508.62	20.927303
84_121123_000024_000002	Noirtier wishes to speak."	Noirtier wishes to speak."	true	508.62	510.28	21.556946
84_121123_000025_000000	"Yes," indicated Noirtier, with an expression the more terrible, from all his faculties being centred in his glance.	"Yes," indicated Noirtier, with an expression the more terrible, from all his faculties being centred in his glance.	true	510.53	516.16	16
84_121123_000026_000000	"Do you know the assassin?" asked Morrel.	"Do you know the assassin?" asked Morrel.	true	516.53	518.86	17.892475
84_121123_000027_000000	"Yes," replied Noirtier.	"Yes," replied Noirtier.	true	519.23	521.2	20.6224
84_121123_000028_000000	"And will you direct us?" exclaimed the young man.	"And will you direct us?" exclaimed the young man.	true	521.27	523.545	22
84_121123_000028_000001	"Listen, M. d'Avrigny, listen!" Noirtier looked upon Morrel with one of those melancholy smiles which had so often made Valentine happy, and thus fixed his attention.	"Listen, m d'Avrigny, listen!" Noirtier looked upon Morrel with one of those melancholy smiles which had so often made Valentine happy, and thus fixed his attention.	false	523.545	532.51	21
84_121123_000028_000002	Then, having riveted the eyes of his interlocutor on his own, he glanced towards the door.	Then, having riveted the eyes of his interlocutor on his own, he glanced towards the door.	true	532.55	537.85	17
84_121123_000029_000000	"Do you wish me to leave?" said Morrel, sadly.	"Do you wish me to leave?" said Morrel, sadly.	true	538.13	540.76	20.62771
84_121123_000030_000000	"Yes," replied Noirtier.	"Yes," replied Noirtier.	true	540.92	542.715	24.878988
84_121123_000031_000000	"Alas, alas, sir, have pity on me!"	"Alas, alas, sir, have pity on me!"	true	542.715	545.02	20.860958
84_121123_000032_000000	The old man's eyes remained fixed on the door.	The old man's eyes remained fixed on the door.	true	545.15	547.51	15
84_121123_000033_000000	"May I, at least, return?" asked Morrel.	"May I, at least, return?" asked Morrel.	false	547.73	550.95	20.040125
84_121123_000034_000000	"Yes."	"Yes."	true	550.95	551.68	23.119488
84_121123_000035_000000	"Must I leave alone?"	"Must I leave alone?"	true	552.14	553.66	16.765364
84_121123_000036_000000	"No."	"no"	true	553.97	554.68	25.105858
84_121123_000037_000000	"Whom am I to take with me?	"Whom am I to take with me?	false	555.02	556.08	21.463331
84_121123_000037_000001	The procureur?"	The procureur?"	true	556.08	557.02	27.024805
84_121123_000038_000000	"No."	"no"	true	557.3	558.01	21.567017
84_121123_000039_000000	"The doctor?"	"The doctor?"	true	558.44	559.33	28.737606
84_121123_000040_000000	"Yes."	"Yes."	true	559.43	560.23	19.998055
84_121123_000041_000000	"You wish to remain alone with M. de Villefort?"	"You wish to remain alone with m de Villefort?"	false	560.6	563.775	22.980679
84_121123_000042_000000	"Yes."	"Yes."	true	563.775	564.52	24.269749
84_121123_000043_000000	"But can he understand you?"	"But can he understand you?"	true	564.98	566.47	20.461168
84_121123_000044_000000	"Yes."	"Yes."	true	566.72	567.52	21.450113
84_121123_000045_000000	"Oh," said Villefort, inexpressibly delighted to think that the inquiries were to be made by him alone,--"oh, be satisfied, I can understand my father." D'Avrigny took the young man's arm, and led him out of the room.	"Oh," said Villefort, inexpressibly delighted to think that the inquiries were to be made by him alone,--"oh, be satisfied, I can understand my father." D'Avrigny took the young man's arm, and led him out of the room.	true	568.04	578.715	23
84_121123_000045_000001	A more than deathlike silence then reigned in the house.	A more than deathlike silence then reigned in the house.	true	578.715	581.62	15
84_121123_000045_000002	At the end of a quarter of an hour a faltering footstep was heard, and Villefort appeared at the door of the apartment where d'Avrigny and Morrel had been staying, one absorbed in meditation, the other in grief.	At the end of a quarter of an hour a faltering footstep was heard, and Villefort appeared at the door of the apartment where d'Avrigny and Morrel had been staying, one absorbed in meditation, the other in grief.	true	581.84	593.65	21
84_121123_000045_000003	"You can come," he said, and led them back to Noirtier. Morrel looked attentively on Villefort.	"You can come," he said, and led them back to Noirtier. Morrel looked attentively on Villefort.	true	593.87	599.055	22.012285
84_121123_000045_000004	His face was livid, large drops rolled down his face, and in his fingers he held the fragments of a quill pen which he had torn to atoms.	His face was livid, large drops rolled down his face, and in his fingers he held the fragments of a quill pen which he had torn to atoms.	true	599.055	605.82	17
84_121123_000046_000000	"Gentlemen," he said in a hoarse voice, "give me your word of honor that this horrible secret shall forever remain buried amongst ourselves!" The two men drew back.	"Gentlemen," he said in a hoarse voice, "give me your word of honor that this horrible secret shall forever remain buried amongst ourselves!" The two men drew back.	true	605.82	614.2	20.508566
84_121123_000047_000000	"I entreat you."--continued Villefort.	"I entreat you."--continued Villefort.	false	614.27	616.89	19.383383
84_121123_000048_000000	"But," said Morrel, "the culprit--the murderer--the assassin."	"But," said Morrel, "the culprit-the murderer-the assassin."	true	616.89	620.56	23.781826
84_121123_000049_000000	"Do not alarm yourself, sir; justice will be done," said Villefort.	"Do not alarm yourself, sir; justice will be done," said Villefort.	true	621.02	625.035	20.49573
84_121123_000049_000001	"My father has revealed the culprit's name; my father thirsts for revenge as much as you do, yet even he conjures you as I do to keep this secret.	"My father has revealed the culprit's name; my father thirsts for revenge as much as you do, yet even he conjures you as I do to keep this secret.	true	625.035	633.09	20
84_121123_000049_000002	Do you not, father?"	Do you not, father?"	true	633.09	634.3	23.763361
84_121123_000050_000000	"Yes," resolutely replied Noirtier.	"Yes," resolutely replied Noirtier.	false	634.58	637.38	25.089912
84_121123_000050_000001	Morrel suffered an exclamation of horror and surprise to escape him.	Morrel suffered an exclamation of horror and surprise to escape him.	true	637.38	640.905	21.192652
84_121123_000050_000002	"Oh, sir," said Villefort, arresting Maximilian by the arm, "if my father, the inflexible man, makes this request, it is because he knows, be assured, that Valentine will be terribly revenged.	"Oh, sir," said Villefort, arresting Maximilian by the arm, "if my father, the inflexible man, makes this request, it is because he knows, be assured, that Valentine will be terribly revenged.	true	640.905	651.585	18
84_121123_000050_000003	Is it not so, father?"	Is it not so, father?"	true	651.585	652.96	21.727566
84_121123_000050_000004	The old man made a sign in the affirmative.	The old man made a sign in the affirmative.	true	653.09	655.42	19.13688
84_121123_000050_000005	Villefort continued: "He knows me, and I have pledged my word to him.	Villefort continued: "He knows me, and I have pledged my word to him.	true	655.49	659.655	22.044271
84_121123_000050_000006	Rest assured, gentlemen, that within three days, in a less time than justice would demand, the revenge I shall have taken for the murder of my child will be such as to make the boldest heart tremble;" and as he spoke these words he ground his teeth, and grasped the old man's senseless hand.	Rest assured, gentlemen, that within three days, in a less time than justice would demand, the revenge I shall have taken for the murder of my child will be such as to make the boldest heart tremble;" and as he spoke these words he ground his teeth, and grasped the old man's senseless hand.	false	659.655	674.35	18
84_121123_000051_000000	"Will this promise be fulfilled, M. Noirtier?" asked Morrel, while d'Avrigny looked inquiringly.	"Will this promise be fulfilled, m Noirtier?" asked Morrel, while d'Avrigny looked inquiringly.	false	674.57	679.48	16
84_121123_000052_000000	"Yes," replied Noirtier with an expression of sinister joy.	"Yes," replied Noirtier with an expression of sinister joy.	true	679.76	683.19	20.661657
84_121123_000053_000000	"Swear, then," said Villefort, joining the hands of Morrel and d'Avrigny, "swear that you will spare the honor of my house, and leave me to avenge my child." D'Avrigny turned round and uttered a very feeble "Yes," but Morrel, disengaging his hand, rushed to the bed, and after having pressed the cold lips of Valentine with his own, hurriedly left, uttering a long, deep groan of despair and anguish.	"Swear, then," said Villefort, joining the hands of Morrel and d'Avrigny, "swear that you will spare the honor of my house, and leave me to avenge my child." D'Avrigny turned round and uttered a very feeble "Yes," but Morrel, disengaging his hand, rushed to the bed, and after having pressed the cold lips of Valentine with his own, hurriedly left, uttering a long, deep groan of despair and anguish.	true	683.19	703.63	18
84_121123_000053_000001	We have before stated that all the servants had fled.	We have before stated that all the servants had fled.	true	703.82	706.56	20.559557
84_121123_000053_000002	M. de Villefort was therefore obliged to request M. d'Avrigny to superintend all the arrangements consequent upon a death in a large city, more especially a death under such suspicious circumstances.	M. de Villefort was therefore obliged to request m d'Avrigny to superintend all the arrangements consequent upon a death in a large city, more especially a death under such suspicious circumstances.	false	706.56	718.42	22.648048
84_121123_000054_000000	It was something terrible to witness the silent agony, the mute despair of Noirtier, whose tears silently rolled down his cheeks.	It was something terrible to witness the silent agony, the mute despair of Noirtier, whose tears silently rolled down his cheeks.	true	718.55	725.22	20
84_121123_000054_000001	Villefort retired to his study, and d'Avrigny left to summon the doctor of the mayoralty, whose office it is to examine bodies after decease, and who is expressly named "the doctor of the dead." M. Noirtier could not be persuaded to quit his grandchild.	Villefort retired to his study, and d'Avrigny left to summon the doctor of the mayoralty, whose office it is to examine bodies after decease, and who is expressly named "the doctor of the dead." m Noirtier could not be persuaded to quit his grandchild.	false	725.22	739.395	21
84_121123_000054_000002	At the end of a quarter of an hour M. d'Avrigny returned with his associate; they found the outer gate closed, and not a servant remaining in the house; Villefort himself was obliged to open to them.	At the end of a quarter of an hour m d'Avrigny returned with his associate; they found the outer gate closed, and not a servant remaining in the house; Villefort himself was obliged to open to them.	false	739.395	749.86	21
84_121123_000054_000003	But he stopped on the landing; he had not the courage to again visit the death chamber.	But he stopped on the landing; he had not the courage to again visit the death chamber.	true	750.02	754.63	22.202383
84_121123_000054_000004	The two doctors, therefore, entered the room alone.	The two doctors, therefore, entered the room alone.	true	754.85	757.33	22
84_121123_000054_000005	Noirtier was near the bed, pale, motionless, and silent as the corpse.	Noirtier was near the bed, pale, motionless, and silent as the corpse.	true	757.4	761.95	22.951061
